2022-09-17 10:31:31.321 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 33
2022-09-17 10:31:31.321 [main] INFO  com.snakeladder.App - Intitial Player position is : 33
2022-09-17 10:31:31.322 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.323 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 30
2022-09-17 10:31:31.323 [main] INFO  com.snakeladder.App - Intitial Player position is : 30
2022-09-17 10:31:31.323 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.324 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 30
2022-09-17 10:31:31.324 [main] INFO  com.snakeladder.App - Intitial Player position is : 30
2022-09-17 10:31:31.325 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.327 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 27
2022-09-17 10:31:31.327 [main] INFO  com.snakeladder.App - Intitial Player position is : 27
2022-09-17 10:31:31.328 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.331 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 31
2022-09-17 10:31:31.332 [main] INFO  com.snakeladder.App - Intitial Player position is : 31
2022-09-17 10:31:31.333 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.333 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 31
2022-09-17 10:31:31.334 [main] INFO  com.snakeladder.App - Intitial Player position is : 31
2022-09-17 10:31:31.334 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.335 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 33
2022-09-17 10:31:31.335 [main] INFO  com.snakeladder.App - Intitial Player position is : 33
2022-09-17 10:31:31.336 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:31.336 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 33
2022-09-17 10:31:31.337 [main] INFO  com.snakeladder.App - Intitial Player position is : 33
2022-09-17 10:31:31.338 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.373 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 37
2022-09-17 10:31:31.380 [main] INFO  com.snakeladder.App - Intitial Player position is : 37
2022-09-17 10:31:31.386 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.406 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 35
2022-09-17 10:31:31.409 [main] INFO  com.snakeladder.App - Intitial Player position is : 35
2022-09-17 10:31:31.409 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.410 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 32
2022-09-17 10:31:31.410 [main] INFO  com.snakeladder.App - Intitial Player position is : 32
2022-09-17 10:31:31.410 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.411 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 35
2022-09-17 10:31:31.411 [main] INFO  com.snakeladder.App - Intitial Player position is : 35
2022-09-17 10:31:31.418 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.423 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 31
2022-09-17 10:31:31.433 [main] INFO  com.snakeladder.App - Intitial Player position is : 31
2022-09-17 10:31:31.442 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.451 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 25
2022-09-17 10:31:31.454 [main] INFO  com.snakeladder.App - Intitial Player position is : 25
2022-09-17 10:31:31.454 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.454 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 25
2022-09-17 10:31:31.455 [main] INFO  com.snakeladder.App - Intitial Player position is : 25
2022-09-17 10:31:31.455 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.455 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 23
2022-09-17 10:31:31.456 [main] INFO  com.snakeladder.App - Intitial Player position is : 23
2022-09-17 10:31:31.456 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:31.456 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 24
2022-09-17 10:31:31.457 [main] INFO  com.snakeladder.App - Intitial Player position is : 24
2022-09-17 10:31:31.457 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.458 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 28
2022-09-17 10:31:31.458 [main] INFO  com.snakeladder.App - Intitial Player position is : 28
2022-09-17 10:31:31.459 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.459 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 28
2022-09-17 10:31:31.459 [main] INFO  com.snakeladder.App - Intitial Player position is : 28
2022-09-17 10:31:31.460 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.460 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 33
2022-09-17 10:31:31.460 [main] INFO  com.snakeladder.App - Intitial Player position is : 33
2022-09-17 10:31:31.461 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.461 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 33
2022-09-17 10:31:31.464 [main] INFO  com.snakeladder.App - Intitial Player position is : 33
2022-09-17 10:31:31.465 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.466 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 30
2022-09-17 10:31:31.466 [main] INFO  com.snakeladder.App - Intitial Player position is : 30
2022-09-17 10:31:31.466 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:31.469 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 30
2022-09-17 10:31:31.470 [main] INFO  com.snakeladder.App - Intitial Player position is : 30
2022-09-17 10:31:31.470 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.470 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 24
2022-09-17 10:31:31.471 [main] INFO  com.snakeladder.App - Intitial Player position is : 24
2022-09-17 10:31:31.471 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.471 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 24
2022-09-17 10:31:31.472 [main] INFO  com.snakeladder.App - Intitial Player position is : 24
2022-09-17 10:31:31.472 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.473 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 18
2022-09-17 10:31:31.475 [main] INFO  com.snakeladder.App - Intitial Player position is : 18
2022-09-17 10:31:31.482 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.489 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 16
2022-09-17 10:31:31.501 [main] INFO  com.snakeladder.App - Intitial Player position is : 16
2022-09-17 10:31:31.502 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.502 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 16
2022-09-17 10:31:31.502 [main] INFO  com.snakeladder.App - Intitial Player position is : 16
2022-09-17 10:31:31.503 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.504 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 11
2022-09-17 10:31:31.504 [main] INFO  com.snakeladder.App - Intitial Player position is : 11
2022-09-17 10:31:31.505 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.506 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 11
2022-09-17 10:31:31.506 [main] INFO  com.snakeladder.App - Intitial Player position is : 11
2022-09-17 10:31:31.507 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.507 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 5
2022-09-17 10:31:31.507 [main] INFO  com.snakeladder.App - Intitial Player position is : 5
2022-09-17 10:31:31.508 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.508 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 2
2022-09-17 10:31:31.509 [main] INFO  com.snakeladder.App - Intitial Player position is : 2
2022-09-17 10:31:31.509 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.510 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 5
2022-09-17 10:31:31.510 [main] INFO  com.snakeladder.App - Intitial Player position is : 5
2022-09-17 10:31:31.511 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.511 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 5
2022-09-17 10:31:31.515 [main] INFO  com.snakeladder.App - Intitial Player position is : 5
2022-09-17 10:31:31.516 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.516 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 2
2022-09-17 10:31:31.516 [main] INFO  com.snakeladder.App - Intitial Player position is : 2
2022-09-17 10:31:31.517 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.517 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 2
2022-09-17 10:31:31.518 [main] INFO  com.snakeladder.App - Intitial Player position is : 2
2022-09-17 10:31:31.518 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.519 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.519 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.520 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.521 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.521 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.522 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:31.522 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 1
2022-09-17 10:31:31.523 [main] INFO  com.snakeladder.App - Intitial Player position is : 1
2022-09-17 10:31:31.523 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.523 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.524 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.525 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:31.525 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 1
2022-09-17 10:31:31.525 [main] INFO  com.snakeladder.App - Intitial Player position is : 1
2022-09-17 10:31:31.526 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.526 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 1
2022-09-17 10:31:31.527 [main] INFO  com.snakeladder.App - Intitial Player position is : 1
2022-09-17 10:31:31.527 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.527 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 1
2022-09-17 10:31:31.527 [main] INFO  com.snakeladder.App - Intitial Player position is : 1
2022-09-17 10:31:31.528 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.528 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 1
2022-09-17 10:31:31.530 [main] INFO  com.snakeladder.App - Intitial Player position is : 1
2022-09-17 10:31:31.531 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.532 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.533 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.533 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.533 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.534 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.534 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.535 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.535 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.535 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.536 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.536 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.536 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.536 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 4
2022-09-17 10:31:31.537 [main] INFO  com.snakeladder.App - Intitial Player position is : 4
2022-09-17 10:31:31.537 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.537 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.538 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.538 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.539 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 2
2022-09-17 10:31:31.539 [main] INFO  com.snakeladder.App - Intitial Player position is : 2
2022-09-17 10:31:31.539 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.540 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 2
2022-09-17 10:31:31.540 [main] INFO  com.snakeladder.App - Intitial Player position is : 2
2022-09-17 10:31:31.540 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.541 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.541 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.541 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:31.542 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.542 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.542 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.543 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 2
2022-09-17 10:31:31.543 [main] INFO  com.snakeladder.App - Intitial Player position is : 2
2022-09-17 10:31:31.544 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.544 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 5
2022-09-17 10:31:31.548 [main] INFO  com.snakeladder.App - Intitial Player position is : 5
2022-09-17 10:31:31.549 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.550 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 1
2022-09-17 10:31:31.550 [main] INFO  com.snakeladder.App - Intitial Player position is : 1
2022-09-17 10:31:31.551 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.551 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.551 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.552 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.553 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.553 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.554 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.554 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.555 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.555 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.555 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.556 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.556 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.557 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 5
2022-09-17 10:31:31.557 [main] INFO  com.snakeladder.App - Intitial Player position is : 5
2022-09-17 10:31:31.557 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.558 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 5
2022-09-17 10:31:31.558 [main] INFO  com.snakeladder.App - Intitial Player position is : 5
2022-09-17 10:31:31.559 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.559 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 10
2022-09-17 10:31:31.560 [main] INFO  com.snakeladder.App - Intitial Player position is : 10
2022-09-17 10:31:31.561 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.561 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 7
2022-09-17 10:31:31.565 [main] INFO  com.snakeladder.App - Intitial Player position is : 7
2022-09-17 10:31:31.566 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:31.566 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 6
2022-09-17 10:31:31.567 [main] INFO  com.snakeladder.App - Intitial Player position is : 6
2022-09-17 10:31:31.567 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.568 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 1
2022-09-17 10:31:31.568 [main] INFO  com.snakeladder.App - Intitial Player position is : 1
2022-09-17 10:31:31.568 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.569 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.569 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.570 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.570 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.571 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.571 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.571 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 0
2022-09-17 10:31:31.572 [main] INFO  com.snakeladder.App - Intitial Player position is : 0
2022-09-17 10:31:31.572 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.573 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 4
2022-09-17 10:31:31.573 [main] INFO  com.snakeladder.App - Intitial Player position is : 4
2022-09-17 10:31:31.573 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.574 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 8
2022-09-17 10:31:31.574 [main] INFO  com.snakeladder.App - Intitial Player position is : 8
2022-09-17 10:31:31.575 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.575 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 12
2022-09-17 10:31:31.576 [main] INFO  com.snakeladder.App - Intitial Player position is : 12
2022-09-17 10:31:31.576 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.576 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 12
2022-09-17 10:31:31.577 [main] INFO  com.snakeladder.App - Intitial Player position is : 12
2022-09-17 10:31:31.577 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:31.580 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 11
2022-09-17 10:31:31.581 [main] INFO  com.snakeladder.App - Intitial Player position is : 11
2022-09-17 10:31:31.582 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.582 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 11
2022-09-17 10:31:31.583 [main] INFO  com.snakeladder.App - Intitial Player position is : 11
2022-09-17 10:31:31.583 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.583 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 11
2022-09-17 10:31:31.584 [main] INFO  com.snakeladder.App - Intitial Player position is : 11
2022-09-17 10:31:31.584 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:31.585 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 11
2022-09-17 10:31:31.585 [main] INFO  com.snakeladder.App - Intitial Player position is : 11
2022-09-17 10:31:31.586 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.586 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 17
2022-09-17 10:31:31.586 [main] INFO  com.snakeladder.App - Intitial Player position is : 17
2022-09-17 10:31:31.587 [main] INFO  com.snakeladder.App - Rolling a die player get : 1
2022-09-17 10:31:31.587 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 17
2022-09-17 10:31:31.588 [main] INFO  com.snakeladder.App - Intitial Player position is : 17
2022-09-17 10:31:31.588 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.589 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 17
2022-09-17 10:31:31.589 [main] INFO  com.snakeladder.App - Intitial Player position is : 17
2022-09-17 10:31:31.589 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.590 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 17
2022-09-17 10:31:31.590 [main] INFO  com.snakeladder.App - Intitial Player position is : 17
2022-09-17 10:31:31.590 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.591 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 15
2022-09-17 10:31:31.591 [main] INFO  com.snakeladder.App - Intitial Player position is : 15
2022-09-17 10:31:31.592 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.593 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 10
2022-09-17 10:31:31.595 [main] INFO  com.snakeladder.App - Intitial Player position is : 10
2022-09-17 10:31:31.598 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.599 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 8
2022-09-17 10:31:31.600 [main] INFO  com.snakeladder.App - Intitial Player position is : 8
2022-09-17 10:31:31.600 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.601 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 10
2022-09-17 10:31:31.601 [main] INFO  com.snakeladder.App - Intitial Player position is : 10
2022-09-17 10:31:31.602 [main] INFO  com.snakeladder.App - Rolling a die player get : 4
2022-09-17 10:31:31.602 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 6
2022-09-17 10:31:31.602 [main] INFO  com.snakeladder.App - Intitial Player position is : 6
2022-09-17 10:31:31.603 [main] INFO  com.snakeladder.App - Rolling a die player get : 3
2022-09-17 10:31:31.603 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 9
2022-09-17 10:31:31.604 [main] INFO  com.snakeladder.App - Intitial Player position is : 9
2022-09-17 10:31:31.604 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.605 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 7
2022-09-17 10:31:31.605 [main] INFO  com.snakeladder.App - Intitial Player position is : 7
2022-09-17 10:31:31.606 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.606 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 7
2022-09-17 10:31:31.606 [main] INFO  com.snakeladder.App - Intitial Player position is : 7
2022-09-17 10:31:31.608 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.609 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 13
2022-09-17 10:31:31.610 [main] INFO  com.snakeladder.App - Intitial Player position is : 13
2022-09-17 10:31:31.610 [main] INFO  com.snakeladder.App - Rolling a die player get : 5
2022-09-17 10:31:31.610 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 13
2022-09-17 10:31:31.611 [main] INFO  com.snakeladder.App - Intitial Player position is : 13
2022-09-17 10:31:31.614 [main] INFO  com.snakeladder.App - Rolling a die player get : 2
2022-09-17 10:31:31.615 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 11
2022-09-17 10:31:31.615 [main] INFO  com.snakeladder.App - Intitial Player position is : 11
2022-09-17 10:31:31.616 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.616 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 17
2022-09-17 10:31:31.616 [main] INFO  com.snakeladder.App - Intitial Player position is : 17
2022-09-17 10:31:31.617 [main] INFO  com.snakeladder.App - Rolling a die player get : 6
2022-09-17 10:31:31.618 [main] INFO  com.snakeladder.App - After Checking options NoPlay/ Ladder/ Snake player position is: 11
